freq,unit,geo\TIME_PERIOD	2004 	2005 	2006 	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 	2022 	2023 	2024 
A,PC_EMP,AT	2.9 be	3.1 be	3.3 e	3.3 be	3.3 e	3.5 e	3.5 e	3.6 b	3.6 	3.7 	3.6 	4.0 	4.2 	4.4 	4.5 	4.3 	4.5 	4.5 b	5.0 	5.3 	5.3 
A,PC_EMP,BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1.5 be	1.6 e	2.0 e	2.3 e
A,PC_EMP,BE	3.4 e	3.5 be	3.7 e	4.1 e	3.9 e	4.1 e	4.4 e	4.0 be	4.3 	4.2 	4.2 	4.2 	4.2 	4.9 b	5.2 	5.0 	5.0 	5.6 b	5.6 	5.4 	5.7 
A,PC_EMP,BG	2.2 e	2.2 be	2.4 e	2.4 e	2.4 be	2.4 e	2.5 be	2.2 be	2.5 e	2.5 e	2.5 e	2.9 e	3.0 e	3.1 e	3.3 e	3.0 b	3.3 	3.5 b	3.8 	4.3 	4.6 
A,PC_EMP,CH	: 	: 	: 	: 	: 	: 	: 	4.3 b	4.7 	4.8 	4.8 	4.8 	5.0 	4.8 	5.0 	5.5 	5.4 	5.5 b	5.7 	5.7 	5.7 
A,PC_EMP,CY	2.2 e	2.3 be	2.3 e	2.6 e	2.6 e	2.4 be	2.5 e	2.5 be	2.6 e	2.8 e	2.8 e	2.7 	2.7 	2.9 	3.2 	2.7 	3.2 	3.9 b	4.4 	5.6 e	5.0 e
A,PC_EMP,CZ	3.4 e	3.7 be	3.9 e	4.3 e	4.6 e	4.6 e	4.6 be	3.5 b	3.4 	3.7 	3.7 	3.5 	3.7 	3.6 	4.0 	4.0 	4.2 	4.6 b	4.5 	4.3 	4.5 
A,PC_EMP,DE	3.3 e	3.6 be	3.6 be	3.6 e	3.6 e	3.7 e	3.9 be	3.1 be	3.5 b	3.5 	3.6 	3.7 	3.7 	3.8 	3.9 	4.0 	4.7 b	4.9 b	5.0 	4.9 	5.3 
A,PC_EMP,DK	4.3 e	4.1 be	4.5 e	4.5 e	4.8 be	4.7 e	4.8 e	4.3 be	4.7 e	4.8 e	4.6 e	4.5 e	4.9 be	5.0 be	4.9 e	5.1 e	5.3 e	5.6 b	5.7 	5.9 b	5.8 
A,PC_EMP,EE	3.2 e	2.5 be	2.9 e	3.4 e	3.7 e	3.8 e	4.1 e	3.4 b	3.8 	4.1 	3.9 	4.2 	5.1 e	5.3 	5.4 	5.8 	6.2 e	6.2 b	6.6 	6.7 e	7.2 e
A,PC_EMP,EL	2.8 be	2.8 be	2.8 e	2.8 e	2.8 e	2.8 be	2.9 e	1.8 be	1.9 e	2.0 e	1.7 e	1.6 e	1.8 e	2.0 e	2.2 e	2.0 e	2.0 e	2.4 b	2.5 	2.4 	2.5 
A,PC_EMP,ES	2.8 e	2.9 be	3.0 be	3.1 e	3.1 e	3.2 e	3.4 e	3.1 be	3.2 e	3.3 e	3.2 e	3.2 e	3.4 e	3.5 e	3.6 e	3.7 e	3.9 e	4.1 bd	4.3 d	4.4 d	4.7 d
A,PC_EMP,EU27_2020	3.1 e	3.3 be	3.4 e	3.4 e	3.5 e	3.6 e	3.6 e	3.0 be	3.2 e	3.3 e	3.4 e	3.5 e	3.6 e	3.7 e	3.8 e	4.0 e	4.3 e	4.5 be	4.6 e	4.8 e	5.0 e
A,PC_EMP,FI	5.2 e	5.4 be	5.5 e	5.6 be	5.5 be	5.5 e	5.7 e	5.7 b	6.1 	6.3 	6.3 	6.4 	6.6 	6.7 	6.7 	6.8 	7.6 	7.4 b	7.6 	7.6 	7.8 
A,PC_EMP,FR	4.0 e	4.0 be	4.2 be	3.9 e	3.9 e	4.1 e	4.1 e	2.7 be	2.7 e	3.0 b	3.2 b	3.4 	3.6 	3.8 	3.9 	4.2 	4.5 	4.5 bd	4.3 d	4.7 d	4.8 d
A,PC_EMP,HR	1.6 e	1.9 be	2.0 be	2.1 e	2.3 e	2.3 e	2.2 e	2.4 be	2.5 be	2.6 e	2.8 e	2.8 e	3.4 	3.3 e	3.4 e	3.3 e	3.7 e	3.7 be	3.8 e	4.3 e	5.0 e
A,PC_EMP,HU	4.4 e	4.2 be	4.3 e	4.3 e	4.4 e	4.2 e	4.3 e	2.7 b	3.2 	3.5 	3.5 	3.6 	3.6 	3.6 	3.7 b	3.4 	3.8 e	3.9 be	4.2 e	4.2 e	4.5 e
A,PC_EMP,IE	3.7 e	3.5 be	3.4 e	3.5 be	3.5 e	3.8 e	4.0 e	4.7 be	4.8 e	4.7 e	4.8 e	4.6 e	4.9 e	5.0 be	4.8 e	4.9 e	5.7 e	6.3 be	6.3 e	6.2 e	6.3 e
A,PC_EMP,IS	: 	: 	: 	: 	: 	: 	: 	3.7 be	3.4 e	3.9 e	4.1 e	4.4 e	4.5 e	4.7 e	4.3 e	4.3 e	4.7 be	4.0 be	4.2 e	4.5 e	4.2 e
A,PC_EMP,IT	2.9 be	3.0 be	3.1 e	3.1 e	3.1 e	3.2 e	3.2 e	3.0 be	3.1 e	3.2 e	3.3 e	3.3 e	3.3 e	3.4 e	3.6 be	3.5 e	3.6 e	3.8 be	3.9 e	4.1 e	4.0 e
A,PC_EMP,LT	1.8 e	1.6 bu	1.4 u	1.7 	1.9 	1.8 	1.8 	1.8 be	1.9 	1.8 e	1.7 	2.1 e	2.5 	2.7 	2.7 	3.1 e	3.3 	3.8 b	4.4 	4.9 e	5.3 
A,PC_EMP,LU	3.9 e	4.2 be	3.3 e	3.6 be	4.8 e	4.6 b	4.6 	4.3 b	5.0 	4.7 	5.1 	5.0 b	5.1 	5.2 	5.9 e	6.1 e	6.3 	6.7 b	7.7 	8.0 	8.0 
A,PC_EMP,LV	2.8 e	3.0 be	2.7 e	2.6 e	2.8 e	2.7 e	2.8 e	2.5 be	2.2 e	2.4 e	2.5 e	2.7 e	2.7 e	2.8 e	2.5 e	3.1 e	3.6 e	3.8 b	4.4 	4.4 	4.9 
A,PC_EMP,ME	: 	: 	: 	: 	: 	: 	: 	1.8 be	1.9 e	2.1 e	2.3 e	2.4 e	2.1 e	2.3 e	1.9 e	1.8 e	2.5 e	: 	: 	: 	: 
A,PC_EMP,MK	: 	: 	: 	: 	: 	: 	: 	1.3 b	1.3 	1.3 	1.5 e	1.8 	1.8 e	1.6 	1.6 	1.9 	2.3 e	: 	: 	: 	: 
A,PC_EMP,MT	5.4 be	4.8 be	4.0 e	5.9 	5.5 e	4.7 e	4.7 	3.4 be	3.4 e	3.3 	3.6 	3.8 	3.9 e	4.3 	4.8 	4.6 	4.4 e	4.8 be	5.0 	4.7 	5.2 
A,PC_EMP,NL	4.1 	4.0 b	3.8 b	3.7 	3.8 	3.8 	3.9 	4.6 be	4.5 	4.7 b	4.8 	5.0 	5.1 	5.1 	5.3 	5.6 	5.9 	6.7 b	7.2 	6.9 	7.0 
A,PC_EMP,NO	: 	: 	: 	: 	: 	: 	: 	4.3 b	4.4 	4.5 	4.5 e	4.5 e	4.2 e	4.6 	4.5 	4.6 	5.0 e	5.4 be	5.1 	5.3 	5.5 e
A,PC_EMP,PL	2.5 be	2.6 be	2.8 e	3.0 e	3.0 e	3.2 e	3.0 be	2.3 b	2.5 	2.6 	2.6 	2.6 e	2.7 e	2.8 	3.0 	3.2 b	3.5 	3.7 b	3.7 	4.3 	4.5 
A,PC_EMP,PT	2.3 e	2.4 be	2.6 e	2.8 e	2.6 e	2.8 e	2.9 e	2.0 be	2.1 e	2.4 e	3.1 e	2.9 e	3.0 e	2.9 e	3.1 e	3.6 e	4.0 e	4.6 b	4.5 	4.6 	5.2 
A,PC_EMP,RO	: 	1.4 be	2.0 e	2.1 e	2.1 e	2.1 e	1.9 be	1.5 be	1.6 e	1.6 e	1.6 	1.9 	2.0 	2.1 	2.2 	2.3 e	2.4 	2.6 b	2.8 e	2.6 	2.8 e
A,PC_EMP,RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	1.9 e	2.0 b	2.2 e	2.3 e	2.3 	2.4 	2.6 e	2.8 e	3.5 b	3.6 	4.3 	4.3 
A,PC_EMP,SE	5.7 e	6.2 be	6.1 e	6.1 e	6.3 e	6.4 e	6.4 e	5.6 b	5.8 	5.7 	5.8 	6.1 	6.3 	6.6 	6.8 b	7.0 	7.5 e	8.0 b	8.6 	8.7 e	8.6 
A,PC_EMP,SI	3.2 e	3.6 be	3.7 e	3.4 e	3.7 e	3.8 e	3.8 e	3.6 b	3.3 	3.4 	3.5 	3.6 e	3.5 	3.8 	4.0 e	3.9 e	4.4 e	4.8 b	4.5 	3.8 	4.3 e
A,PC_EMP,SK	2.8 e	3.1 be	3.5 e	3.7 e	3.5 e	3.5 e	3.7 e	2.7 b	2.5 	2.6 	2.8 	2.8 	2.9 	2.8 	3.2 e	3.7 	4.2 	4.3 b	4.3 	4.2 	4.6 
A,PC_EMP,TR	: 	: 	: 	: 	: 	: 	: 	1.0 be	1.1 be	1.1 e	1.2 be	1.2 e	1.2 e	1.2 e	1.3 e	1.3 e	1.4 e	1.4 b	1.5 	1.5 	1.5 
A,PC_EMP,UK	: 	: 	: 	: 	: 	: 	: 	4.8 be	5.0 e	4.9 e	5.0 e	5.2 e	5.3 e	5.2 e	5.4 e	5.6 e	: 	: 	: 	: 	: 
A,THS_PER,AT	106.1 be	116.0 be	126.0 e	128.3 be	133.2 e	138.8 e	140.8 e	145.0 b	147.0 	152.6 	149.3 	166.6 	178.6 	187.8 	191.8 	184.6 	193.5 	192.5 b	220.6 	237.4 	237.0 
A,THS_PER,BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	17.5 be	19.1 e	24.0 e	27.7 e
A,THS_PER,BE	142.8 e	146.9 be	155.9 e	178.3 e	173.5 e	181.5 e	198.4 e	181.3 be	194.9 	189.3 	192.4 	188.4 	193.8 	228.6 b	244.8 	238.9 	240.8 	272.1 b	277.5 	272.6 	287.5 
A,THS_PER,BG	63.8 e	66.1 be	73.5 e	78.9 e	80.8 be	77.8 e	75.3 be	66.5 be	72.1 e	74.7 e	74.1 e	88.1 e	91.7 e	96.5 e	103.5 e	92.6 b	95.5 	99.8 b	111.3 	126.1 	135.2 
A,THS_PER,CH	: 	: 	: 	: 	: 	: 	: 	183.5 b	203.8 	207.5 	213.6 	215.2 	226.9 	223.0 	233.6 	256.4 	254.2 	256.4 b	269.1 	272.5 	275.3 
A,THS_PER,CY	7.3 e	7.9 be	8.2 e	9.9 e	9.9 e	9.2 be	9.6 e	9.9 be	9.9 e	10.0 e	10.0 e	9.6 	9.9 	10.8 	12.8 	11.5 	13.8 	17.1 b	20.4 	26.6 e	24.2 e
A,THS_PER,CZ	159.5 e	176.7 be	188.3 e	209.6 e	228.2 e	225.7 e	225.9 be	170.4 b	164.2 	182.4 	184.9 	177.1 	188.7 	189.2 	211.6 	213.8 	219.8 	240.6 b	232.9 	217.9 	234.6 
A,THS_PER,DE	1185.7 e	1311.8 be	1329.4 be	1356.7 e	1403.9 e	1412.5 e	1460.9 be	1208.4 be	1353.5 b	1397.2 	1417.9 	1465.6 	1541.1 	1555.9 	1622.7 	1686.9 	1933.9 b	2013.2 b	2098.6 	2107.6 	2268.4 
A,THS_PER,DK	118.4 e	112.3 be	126.0 e	127.2 e	133.6 be	126.8 e	127.0 e	113.8 be	123.9 e	126.5 e	121.4 e	121.7 e	134.0 be	139.2 be	140.0 e	147.7 e	151.9 e	162.3 b	170.9 	176.8 b	177.2 
A,THS_PER,EE	19.1 e	15.3 be	19.1 e	22.1 e	24.1 e	22.8 e	23.2 e	20.8 b	23.3 	25.7 	24.5 	26.5 	32.8 e	34.2 	35.6 	38.2 	40.3 e	40.1 b	44.5 	46.5 e	50.6 e
A,THS_PER,EL	122.6 be	123.2 be	124.9 e	128.7 e	127.5 e	127.6 be	128.4 e	72.3 be	68.7 e	69.8 e	59.8 e	57.2 e	66.3 e	75.5 e	84.5 e	79.2 e	79.3 e	93.4 b	103.1 	100.5 	107.2 
A,THS_PER,ES	511.9 e	552.6 be	594.6 be	637.1 e	639.8 e	611.7 e	631.3 e	579.1 be	561.4 e	558.2 e	562.2 e	570.7 e	616.3 e	657.2 e	697.4 e	733.0 e	744.4 e	805.0 bd	880.4 d	935.9 d	1022.6 d
A,THS_PER,EU27_2020	5633.7 e	6054.9 be	6368.6 e	6559.8 e	6728.2 e	6740.1 e	6767.4 e	5675.4 be	5939.7 e	6147.1 e	6333.3 e	6553.9 e	6918.3 e	7181.1 e	7570.2 e	7880.3 e	8442.4 e	8949.5 be	9396.5 e	9802.6 e	10273.6 e
A,THS_PER,FI	123.4 e	130.4 be	135.4 e	138.8 be	138.0 be	136.1 e	140.4 e	141.5 b	151.3 	155.8 	153.0 	155.9 	160.6 	166.0 	169.3 	174.5 	191.5 	188.0 b	197.9 	200.7 	204.0 
A,THS_PER,FR	972.1 e	1009.7 be	1047.2 be	1006.1 e	1021.4 e	1041.8 e	1045.5 e	698.2 be	686.5 e	768.5 b	853.4 b	906.7 	968.7 	1017.9 	1061.2 	1131.6 	1218.9 	1238.8 bd	1215.5 d	1349.0 d	1394.9 d
A,THS_PER,HR	25.9 e	29.1 be	31.2 be	35.8 e	41.3 e	40.2 e	36.9 e	39.3 be	39.4 be	39.6 e	42.7 e	43.2 e	52.4 	51.3 e	54.1 e	51.5 e	57.6 e	57.8 be	61.2 e	69.9 e	83.4 e
A,THS_PER,HU	170.6 e	162.5 be	168.5 e	168.2 e	169.8 e	157.8 e	160.8 e	102.0 b	123.5 	136.8 	144.2 	152.6 	158.1 	157.7 	165.3 b	151.0 	168.4 e	180.9 be	193.9 e	198.5 e	211.1 e
A,THS_PER,IE	68.3 e	67.9 be	69.0 e	77.1 be	77.1 e	76.2 e	77.4 e	88.8 be	89.7 e	91.6 e	94.4 e	94.9 e	104.6 e	108.5 be	107.0 e	112.6 e	129.4 e	153.0 be	162.1 e	166.7 e	173.4 e
A,THS_PER,IS	: 	: 	: 	: 	: 	: 	: 	6.1 be	5.7 e	6.7 e	7.3 e	8.0 e	8.6 e	9.1 e	8.6 e	8.6 e	9.1 be	7.8 be	8.8 e	9.8 e	9.7 e
A,THS_PER,IT	649.4 be	665.2 be	698.6 e	704.1 e	721.5 e	735.8 e	713.6 e	676.7 be	705.3 e	716.9 e	724.3 e	730.0 e	758.8 e	773.6 e	816.5 be	815.5 e	817.1 e	848.6 be	898.2 e	970.4 e	945.4 e
A,THS_PER,LT	25.6 e	22.4 bu	20.1 u	24.8 	27.3 	24.1 	22.7 	22.9 be	24.3 	23.5 e	23.0 	28.0 e	34.1 	36.9 	37.5 	41.9 e	44.5 	52.2 b	61.7 	70.5 e	77.6 
A,THS_PER,LU	7.3 e	8.1 be	6.5 e	7.4 be	9.7 e	9.9 b	10.2 	9.7 b	11.8 	11.3 	12.6 	12.8 b	13.4 	14.1 	16.6 e	17.7 e	18.5 	20.5 b	23.9 	25.8 	26.0 
A,THS_PER,LV	27.1 e	29.2 be	27.4 e	28.0 e	29.0 e	24.5 e	23.6 e	21.5 be	19.3 e	21.6 e	22.4 e	24.4 e	24.2 e	25.3 e	23.1 e	28.1 e	32.3 e	32.7 b	39.2 	39.2 	43.1 
A,THS_PER,ME	: 	: 	: 	: 	: 	: 	: 	3.5 be	3.8 e	4.3 e	5.0 e	5.3 e	4.7 e	5.3 e	4.5 e	4.5 e	5.4 e	: 	: 	: 	: 
A,THS_PER,MK	: 	: 	: 	: 	: 	: 	: 	8.6 b	8.5 	8.8 	10.3 e	12.3 	12.8 e	11.8 	12.0 	15.1 	18.4 e	: 	: 	: 	: 
A,THS_PER,MT	7.8 be	7.2 be	6.1 e	9.1 	8.7 e	7.5 e	7.6 	5.6 be	5.9 e	6.1 	6.8 	7.5 	8.2 e	9.4 	11.4 	11.6 	11.3 e	12.6 be	14.3 	14.3 	16.7 
A,THS_PER,NL	327.7 	310.5 b	302.1 b	300.4 	314.0 	316.2 	326.1 	377.6 be	377.4 	387.3 b	394.4 	414.4 	427.3 	433.9 	468.9 	504.6 	527.1 	620.6 b	685.0 	673.7 	684.4 
A,THS_PER,NO	: 	: 	: 	: 	: 	: 	: 	110.3 b	113.6 	117.9 	118.9 e	118.0 e	111.4 e	121.3 	122.0 	126.0 	136.3 e	148.6 be	146.4 	153.8 	159.2 e
A,THS_PER,PL	342.2 be	368.5 be	409.6 e	449.3 e	473.1 e	499.4 e	470.2 be	354.5 b	393.2 	403.4 	413.1 	424.4 e	432.5 e	452.0 	486.3 	547.0 b	593.9 	625.5 b	644.6 	744.1 	770.6 
A,THS_PER,PT	113.9 e	121.0 be	131.2 e	137.6 e	130.5 e	138.4 e	140.5 e	90.8 be	94.8 e	104.6 e	138.3 e	132.0 e	138.4 e	134.8 e	150.5 e	175.3 e	188.3 e	216.6 b	220.0 	229.7 	262.1 
A,THS_PER,RO	: 	123.1 be	184.6 e	197.7 e	198.7 e	190.7 e	161.3 be	124.9 be	139.3 e	136.7 e	139.9 	160.8 	167.7 	185.4 	190.1 	197.2 e	202.7 	203.0 b	215.0 e	196.2 	221.6 e
A,THS_PER,RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	42.8 e	50.1 b	56.8 e	61.8 e	64.0 	68.1 	74.4 e	79.1 e	96.0 b	99.8 	120.5 	122.7 
A,THS_PER,SE	244.8 e	267.5 be	269.1 e	278.8 e	290.8 e	287.0 e	288.6 e	258.3 b	270.0 	267.2 	276.9 	293.8 	310.8 	332.8 	346.6 b	359.8 	379.7 e	405.5 b	447.7 	457.9 e	450.7 
A,THS_PER,SI	29.7 e	33.9 be	35.1 e	33.4 e	36.5 e	36.7 e	36.0 e	33.1 b	30.7 	30.4 	32.1 	33.0 e	32.1 	36.1 	39.0 e	38.5 e	42.5 e	46.5 b	44.7 	37.2 	42.8 e
A,THS_PER,SK	60.6 e	69.7 be	81.3 e	86.5 e	86.1 e	83.3 e	85.1 e	62.3 b	58.4 	59.4 	65.3 	68.1 	73.2 	70.5 	82.1 e	95.6 	105.8 	110.5 b	111.5 	110.7 	121.3 
A,THS_PER,TR	: 	: 	: 	: 	: 	: 	: 	239.3 be	283.7 be	287.1 e	300.3 be	319.5 e	324.5 e	350.6 e	361.1 e	361.7 e	373.2 e	405.5 b	473.9 	481.6 	492.6 
A,THS_PER,UK	: 	: 	: 	: 	: 	: 	: 	1391.9 be	1460.6 e	1476.7 e	1516.8 e	1623.6 e	1674.0 e	1657.3 e	1737.2 e	1807.0 e	: 	: 	: 	: 	: 
